2025-02-09 23:15:22,320: root: INFO: Current backtesting datetime 2020-01-06 08:30:00-05:00
2025-02-09 23:15:22,320: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-02-09 23:15:22,321: root: INFO: Current backtesting datetime 2020-01-06 09:30:00-05:00
2025-02-09 23:15:22,321: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-02-09 23:15:22,321: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,321: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,322: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,555: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,556: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:22,557: root: INFO: Current backtesting datetime 2020-01-06 16:00:00-05:00
2025-02-09 23:15:22,557: root: INFO: Current backtesting datetime 2020-01-07 09:30:00-05:00
2025-02-09 23:15:22,557: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,557: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,558: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,788: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,789: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:22,789: root: INFO: Current backtesting datetime 2020-01-07 16:00:00-05:00
2025-02-09 23:15:22,789: root: INFO: Current backtesting datetime 2020-01-08 09:30:00-05:00
2025-02-09 23:15:22,789: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,789: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,790: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:22,998: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,998: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:22,999: root: INFO: Current backtesting datetime 2020-01-08 16:00:00-05:00
2025-02-09 23:15:22,999: root: INFO: Current backtesting datetime 2020-01-09 09:30:00-05:00
2025-02-09 23:15:22,999: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:22[0m
2025-02-09 23:15:22,999: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,000: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,209: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,236: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:23,236: root: INFO: Current backtesting datetime 2020-01-09 16:00:00-05:00
2025-02-09 23:15:23,236: root: INFO: Current backtesting datetime 2020-01-10 09:30:00-05:00
2025-02-09 23:15:23,254: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,254: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,255: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,440: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,440: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:23,441: root: INFO: Current backtesting datetime 2020-01-10 16:00:00-05:00
2025-02-09 23:15:23,441: root: INFO: Current backtesting datetime 2020-01-11 09:30:00-05:00
2025-02-09 23:15:23,441: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-02-09 23:15:23,442: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2025-02-09 23:15:23,442: root: INFO: Current backtesting datetime 2020-01-11 09:29:00-05:00
2025-02-09 23:15:23,442: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-02-09 23:15:23,443: root: INFO: Current backtesting datetime 2020-01-13 08:30:00-05:00
2025-02-09 23:15:23,443: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-02-09 23:15:23,443: root: INFO: Current backtesting datetime 2020-01-13 09:30:00-05:00
2025-02-09 23:15:23,443: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-02-09 23:15:23,444: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,444: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,649: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,649: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:23,650: root: INFO: Current backtesting datetime 2020-01-13 16:00:00-05:00
2025-02-09 23:15:23,650: root: INFO: Current backtesting datetime 2020-01-14 09:30:00-05:00
2025-02-09 23:15:23,650: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,650: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,651: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,885: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,886: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:23,886: root: INFO: Current backtesting datetime 2020-01-14 16:00:00-05:00
2025-02-09 23:15:23,886: root: INFO: Current backtesting datetime 2020-01-15 09:30:00-05:00
2025-02-09 23:15:23,887: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:23[0m
2025-02-09 23:15:23,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:23,887: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,106: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,106: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:24,107: root: INFO: Current backtesting datetime 2020-01-15 16:00:00-05:00
2025-02-09 23:15:24,107: root: INFO: Current backtesting datetime 2020-01-16 09:30:00-05:00
2025-02-09 23:15:24,107: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,107: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,108: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,317: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,318: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:24,318: root: INFO: Current backtesting datetime 2020-01-16 16:00:00-05:00
2025-02-09 23:15:24,318: root: INFO: Current backtesting datetime 2020-01-17 09:30:00-05:00
2025-02-09 23:15:24,319: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,319: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,357: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,541: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,541: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:24,542: root: INFO: Current backtesting datetime 2020-01-17 16:00:00-05:00
2025-02-09 23:15:24,542: root: INFO: Current backtesting datetime 2020-01-18 09:30:00-05:00
2025-02-09 23:15:24,542: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-02-09 23:15:24,543: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2025-02-09 23:15:24,543: root: INFO: Current backtesting datetime 2020-01-18 09:29:00-05:00
2025-02-09 23:15:24,543: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-02-09 23:15:24,544: root: INFO: Current backtesting datetime 2020-01-21 08:30:00-05:00
2025-02-09 23:15:24,544: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-02-09 23:15:24,544: root: INFO: Current backtesting datetime 2020-01-21 09:30:00-05:00
2025-02-09 23:15:24,544: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-02-09 23:15:24,545: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,545: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,681: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,681: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:24,682: root: INFO: Current backtesting datetime 2020-01-21 16:00:00-05:00
2025-02-09 23:15:24,682: root: INFO: Current backtesting datetime 2020-01-22 09:30:00-05:00
2025-02-09 23:15:24,682: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,682: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,862: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,863: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:24,863: root: INFO: Current backtesting datetime 2020-01-22 16:00:00-05:00
2025-02-09 23:15:24,863: root: INFO: Current backtesting datetime 2020-01-23 09:30:00-05:00
2025-02-09 23:15:24,864: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:24[0m
2025-02-09 23:15:24,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:24,864: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,033: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,034: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:25,034: root: INFO: Current backtesting datetime 2020-01-23 16:00:00-05:00
2025-02-09 23:15:25,034: root: INFO: Current backtesting datetime 2020-01-24 09:30:00-05:00
2025-02-09 23:15:25,035: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,035: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,234: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,234: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:25,235: root: INFO: Current backtesting datetime 2020-01-24 16:00:00-05:00
2025-02-09 23:15:25,235: root: INFO: Current backtesting datetime 2020-01-25 09:30:00-05:00
2025-02-09 23:15:25,235: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-02-09 23:15:25,236: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2025-02-09 23:15:25,237: root: INFO: Current backtesting datetime 2020-01-25 09:29:00-05:00
2025-02-09 23:15:25,237: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-02-09 23:15:25,237: root: INFO: Current backtesting datetime 2020-01-27 08:30:00-05:00
2025-02-09 23:15:25,237: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-02-09 23:15:25,238: root: INFO: Current backtesting datetime 2020-01-27 09:30:00-05:00
2025-02-09 23:15:25,238: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-02-09 23:15:25,238: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,238: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,253: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,456: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,457: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:25,457: root: INFO: Current backtesting datetime 2020-01-27 16:00:00-05:00
2025-02-09 23:15:25,458: root: INFO: Current backtesting datetime 2020-01-28 09:30:00-05:00
2025-02-09 23:15:25,458: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,458: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,652: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,652: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:25,653: root: INFO: Current backtesting datetime 2020-01-28 16:00:00-05:00
2025-02-09 23:15:25,653: root: INFO: Current backtesting datetime 2020-01-29 09:30:00-05:00
2025-02-09 23:15:25,653: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,653: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,654: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,829: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,829: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:25,830: root: INFO: Current backtesting datetime 2020-01-29 16:00:00-05:00
2025-02-09 23:15:25,830: root: INFO: Current backtesting datetime 2020-01-30 09:30:00-05:00
2025-02-09 23:15:25,830: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:25[0m
2025-02-09 23:15:25,830: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:25,831: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,014: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,014: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:26,015: root: INFO: Current backtesting datetime 2020-01-30 16:00:00-05:00
2025-02-09 23:15:26,015: root: INFO: Current backtesting datetime 2020-01-31 09:30:00-05:00
2025-02-09 23:15:26,015: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,015: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,016: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,231: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,232: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:26,233: root: INFO: Current backtesting datetime 2020-01-31 16:00:00-05:00
2025-02-09 23:15:26,233: root: INFO: Current backtesting datetime 2020-02-01 09:30:00-05:00
2025-02-09 23:15:26,233: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-02-09 23:15:26,234: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2025-02-09 23:15:26,234: root: INFO: Current backtesting datetime 2020-02-01 09:29:00-05:00
2025-02-09 23:15:26,235: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-02-09 23:15:26,235: root: INFO: Current backtesting datetime 2020-02-03 08:30:00-05:00
2025-02-09 23:15:26,235: root: INFO: MLTrader : Executing the before_market_opens lifecycle method
2025-02-09 23:15:26,235: root: INFO: Current backtesting datetime 2020-02-03 09:30:00-05:00
2025-02-09 23:15:26,235: root: INFO: MLTrader : Executing the before_starting_trading lifecycle method
2025-02-09 23:15:26,236: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,236: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,237: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,470: root: INFO: [32mNew market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status unprocessed was submitted.[0m
2025-02-09 23:15:26,472: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,472: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:26,472: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,473: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,473: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2025-02-09 23:15:26,473: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was sent to broker backtesting
2025-02-09 23:15:26,473: root: INFO: [32mFilled Transaction: sell 155.0 of SPY at 323.35000610 USD per share[0m
2025-02-09 23:15:26,473: root: INFO: market order of | 155.0 SPY sell | at price $258.6800048828125 of class bracket with status new was filled
2025-02-09 23:15:26,475: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:26,476: root: INFO: Current backtesting datetime 2020-02-03 16:00:00-05:00
2025-02-09 23:15:26,476: root: INFO: Current backtesting datetime 2020-02-04 09:30:00-05:00
2025-02-09 23:15:26,476: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,477: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,656: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,656: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:26,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,656: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,657: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:26,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,657: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,657: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:26,658: root: INFO: Current backtesting datetime 2020-02-04 16:00:00-05:00
2025-02-09 23:15:26,658: root: INFO: Current backtesting datetime 2020-02-05 09:30:00-05:00
2025-02-09 23:15:26,658: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,659: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,870: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,870: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:26,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,871: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:26,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,871: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,872: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:26,872: root: INFO: Current backtesting datetime 2020-02-05 16:00:00-05:00
2025-02-09 23:15:26,872: root: INFO: Current backtesting datetime 2020-02-06 09:30:00-05:00
2025-02-09 23:15:26,873: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:26[0m
2025-02-09 23:15:26,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:26,873: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,062: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:27[0m
2025-02-09 23:15:27,062: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,062: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,063: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,063: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,069: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,070: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:27,070: root: INFO: Current backtesting datetime 2020-02-06 16:00:00-05:00
2025-02-09 23:15:27,070: root: INFO: Current backtesting datetime 2020-02-07 09:30:00-05:00
2025-02-09 23:15:27,082: root: INFO: [34mMLTrader : Executing the on_trading_iteration lifecycle method at 2025-02-09 23:15:27[0m
2025-02-09 23:15:27,082: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,083: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,281: root: INFO: [34mMLTrader : Trading iteration ended at 2025-02-09 23:15:27[0m
2025-02-09 23:15:27,281: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,281: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,282: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,282: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,282: root: INFO: MLTrader : [34mSleeping for 86400 seconds[0m
2025-02-09 23:15:27,283: root: INFO: Current backtesting datetime 2020-02-07 16:00:00-05:00
2025-02-09 23:15:27,283: root: INFO: Current backtesting datetime 2020-02-08 09:30:00-05:00
2025-02-09 23:15:27,283: root: INFO: [34mMLTrader : The market is not currently open, skipping this trading iteration[0m
2025-02-09 23:15:27,283: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,283: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,284: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,284: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,285: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,285: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,285: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2025-02-09 23:15:27,286: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,286: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,286: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2025-02-09 23:15:27,287: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2025-02-09 23:15:27,287: root: INFO: MLTrader : Executing the after_market_closes lifecycle method
2025-02-09 23:15:27,287: root: INFO: Getting historical prices for SPY, 1 bars, 
2025-02-09 23:15:27,287: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
